schema_version,audit_id,split_id,sample,trade_dates,selected_context_experiment_id,outcome_id,signal_id,symbol,direction,entry_time,entry_bar_index,exit_reason,net_usd,minutes_after_rth_open,directional_open_distance_points,directional_opening_range_breakout_points,continuation_edge_score,opening_range_continuation_edge_score,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_volume_to_session_average_volume,lookback_volume_to_session_average_volume,risk_to_average_bar_range,runner_target_to_average_bar_range,notes
1,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4810:runner_target_hit:4822,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2,train,2026-05-15;2026-05-18;2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4810:runner_target_hit:4822,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4810,ESU26-CME,short,2026-05-22  14:18:00,4810,runner_target_hit,593,288,-13.5,-17.25,0.38596491,0.31683168,3.5,0.07692308,0.92307692,5.06329114,0.18903592,0.23529412,0.34520349,1.82612645,3.125,2.5,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5029:full_stop_hit:5035,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2,train,2026-05-15;2026-05-18;2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5029:full_stop_hit:5035,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5029,ESU26-CME,long,2026-05-27  10:36:00,5029,full_stop_hit,-1057,66,0.25,-3.75,0.76829268,0.80519481,3.25,0.03880597,0.96119403,9.94152047,0.24013722,0.31319911,0.2371134,0.98740795,1.98019802,1.58415842,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5078:full_stop_hit:5085,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2,train,2026-05-15;2026-05-18;2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5078:full_stop_hit:5085,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5078,ESU26-CME,short,2026-05-27  13:06:00,5078,full_stop_hit,-1057,216,22.5,7.25,0.94017094,1.37662338,2.25,0.04663212,0.95336788,12.0754717,1.46666667,2.82051282,0.74858223,0.51039698,7.76699029,6.21359223,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5277:runner_target_hit:5284,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2,holdout,2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5277:runner_target_hit:5284,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5277,ESU26-CME,long,2026-05-29  10:54:00,5277,runner_target_hit,593,84,4.25,-14.25,0.51492537,0.32142857,-14.25,0.19860627,0.80139373,11.68421053,0.58823529,0.5899705,0.68602151,1.16623656,2.56410256,2.05128205,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5282:runner_target_hit:5311,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2,holdout,2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5282:runner_target_hit:5311,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5282,ESU26-CME,long,2026-05-29  11:09:00,5282,runner_target_hit,593,99,9.25,-9.25,0.6641791,0.55952381,-5.25,0.06885246,0.93114754,11.29032258,0.66666667,0.73446328,0.86159844,1.29239766,2.22841226,1.78272981,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5400:full_stop_hit:5418,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2,holdout,2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5400:full_stop_hit:5418,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5400,ESU26-CME,short,2026-06-01  10:36:00,5400,full_stop_hit,-1057,66,0.75,-4.5,0.75342466,0.75342466,10.75,0.17695473,0.82304527,12.10191083,1.82945736,1.63822526,1.78318003,0.97470434,1.83908046,1.47126437,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5405:full_stop_hit:5418,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2,holdout,2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5405:full_stop_hit:5418,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5405,ESU26-CME,short,2026-06-01  10:51:00,5405,full_stop_hit,-1057,81,0.25,-5,0.7260274,0.7260274,9.5,0.17592593,0.82407407,7.76470588,0.1572327,0.17574692,0.175,1.113,2.09973753,1.67979003,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5430:runner_initial_stop_hit:5443,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2,holdout,2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5430:runner_initial_stop_hit:5443,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5430,ESU26-CME,short,2026-06-01  12:09:00,5430,runner_initial_stop_hit,-307,159,-9.75,-15,0.375,0.17808219,-2.5,0.05617978,0.94382022,7.97101449,1.20192308,1.47492625,1.0515873,0.87492063,4.3715847,3.49726776,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5461:full_stop_hit:5497,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2,holdout,2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5461:full_stop_hit:5497,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5461,ESU26-CME,long,2026-06-01  13:45:00,5461,full_stop_hit,-1057,255,43.5,30.5,0.93301435,2.67123288,28.25,0.51598174,0.48401826,10.2,1.91176471,2.18415418,2.15384615,1.12662722,2.9739777,2.37918216,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5466:full_stop_hit:5498,scaled_context_filter_walk_forward_window=13:train_dates=8:holdout_dates=2,holdout,2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=60-390:max_risk_avg_range=8:max_runner_avg_range=8:signal_delta_avg=0-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5466:full_stop_hit:5498,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5466,ESU26-CME,long,2026-06-01  14:00:00,5466,full_stop_hit,-1057,270,41.5,28.5,0.89473684,2.56164384,19.5,0.375,0.625,8.92857143,0.03521127,0.04219409,0.04266539,1.21169703,3.07692308,2.46153846,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4505:runner_target_hit:4510,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4505:runner_target_hit:4510,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4505,ESU26-CME,long,2026-05-20  11:36:00,4505,runner_target_hit,593,126,42.75,29.5,0.78125,2.05357143,23.75,0.29051988,0.70948012,11.50943396,0.65743945,0.4494382,0.69472789,1.05671769,1.83908046,1.47126437,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4541:runner_target_hit:4545,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4541:runner_target_hit:4545,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4541,ESU26-CME,long,2026-05-20  13:24:00,4541,runner_target_hit,593,234,41.5,28.25,0.765625,2.00892857,7.75,0.12970711,0.87029289,21.26126126,8.42553191,3.36842105,4.70294648,0.55817799,2.68456376,2.14765101,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4546:runner_target_hit:4576,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4546:runner_target_hit:4576,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4546,ESU26-CME,long,2026-05-20  13:39:00,4546,runner_target_hit,593,249,46.75,33.5,0.83125,2.19642857,10.75,0.22051282,0.77948718,11.14155251,0.21447721,0.24590164,0.19410745,0.905026,2.69360269,2.15488215,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4577:end_of_session:4587,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4577:end_of_session:4587,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4577,ESU26-CME,long,2026-05-20  15:39:00,4577,end_of_session,-532,369,55.25,42,0.9375,2.5,13,0.2826087,0.7173913,10.54545455,3.45679012,4.69387755,1.43942781,0.4164059,10.81081081,8.64864865,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4641:full_stop_hit:4651,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4641:full_stop_hit:4651,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4641,ESU26-CME,long,2026-05-21  12:12:00,4641,full_stop_hit,-1057,162,10.5,-6.75,0.68148148,0.74766355,17,0.30357143,0.69642857,12.5,3.55769231,2.4,2.64285714,0.74285714,3.1496063,2.51968504,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4659:runner_target_hit:4661,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4659:runner_target_hit:4661,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4659,ESU26-CME,long,2026-05-21  13:15:00,4659,runner_target_hit,593,225,33.75,16.5,0.88095238,1.61682243,20.25,0.32793522,0.67206478,14.49275362,4.63768116,4.94505495,3.58134715,0.77222798,3.92156863,3.1372549,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4664:runner_target_hit:4667,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4664:runner_target_hit:4667,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_4664,ESU26-CME,long,2026-05-21  13:30:00,4664,runner_target_hit,593,240,40.75,23.5,0.89873418,1.87850467,38.75,0.45454545,0.54545455,18.52631579,1.3832853,0.99071207,1.63106796,1.17912621,2.06185567,1.64948454,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5078:full_stop_hit:5085,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5078:full_stop_hit:5085,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5078,ESU26-CME,short,2026-05-27  13:06:00,5078,full_stop_hit,-1057,216,22.5,7.25,0.94017094,1.37662338,2.25,0.04663212,0.95336788,12.0754717,1.46666667,2.82051282,0.74858223,0.51039698,7.76699029,6.21359223,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5277:runner_target_hit:5284,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5277:runner_target_hit:5284,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5277,ESU26-CME,long,2026-05-29  10:54:00,5277,runner_target_hit,593,84,4.25,-14.25,0.51492537,0.32142857,-14.25,0.19860627,0.80139373,11.68421053,0.58823529,0.5899705,0.68602151,1.16623656,2.56410256,2.05128205,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5282:runner_target_hit:5311,scaled_context_filter_walk_forward_window=15:train_dates=8:holdout_dates=2,train,2026-05-20;2026-05-21;2026-05-22;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-390:max_risk_avg_range=12:max_runner_avg_range=12:signal_delta_avg=10-50:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5282:runner_target_hit:5311,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_5282,ESU26-CME,long,2026-05-29  11:09:00,5282,runner_target_hit,593,99,9.25,-9.25,0.6641791,0.55952381,-5.25,0.06885246,0.93114754,11.29032258,0.66666667,0.73446328,0.86159844,1.29239766,2.22841226,1.78272981,trade selected by context-filter walk-forward row
