schema_version,split_id,sample,selected_on_train,trade_dates,strategy_id,trade_date,sample_signal_occurrence,sample_duplicate_signal,signal_id,symbol,direction,entry_bar_index,entry_time,entry_price,selected_first_target_points,selected_stop_points,selected_runner_target_points,selected_runner_stop_mode,exit_reason,exit_bar_index,exit_time,stop_price,first_target_price,runner_target_price,leg1_exit_price,runner_exit_price,first_target_hit,holding_bars,gross_points,gross_usd,commission_usd,slippage_usd,net_usd,notes
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-10-13;2025-10-14;2025-10-15;2025-10-16;2025-10-17,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-16,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3186_long_8,ESU26-CME,long,3186,2025-10-16 13:33:00.000000,6868.5,5,10,10,initial,full_stop_hit,3188,2025-10-16 13:39:00.000000,6858.5,6873.5,6878.5,6858.5,6858.5,false,2,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-10-13;2025-10-14;2025-10-15;2025-10-16;2025-10-17,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-16,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3193_long_9,ESU26-CME,long,3193,2025-10-16 13:54:00.000000,6852,5,10,10,initial,full_stop_hit,3196,2025-10-16 14:03:00.000000,6842,6857,6862,6842,6842,false,3,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-10-13;2025-10-14;2025-10-15;2025-10-16;2025-10-17,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-16,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3201_long_10,ESU26-CME,long,3201,2025-10-16 14:18:00.000000,6816.5,5,10,10,initial,runner_target_hit,3202,2025-10-16 14:21:00.000000,6806.5,6821.5,6826.5,6821.5,6826.5,true,1,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-10-13;2025-10-14;2025-10-15;2025-10-16;2025-10-17,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-16,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3206_long_11,ESU26-CME,long,3206,2025-10-16 14:33:00.000000,6820,5,10,10,initial,runner_target_hit,3209,2025-10-16 14:42:00.000000,6810,6825,6830,6825,6830,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-10-13;2025-10-14;2025-10-15;2025-10-16;2025-10-17,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-16,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3211_long_12,ESU26-CME,long,3211,2025-10-16 14:48:00.000000,6833.75,5,10,10,initial,runner_initial_stop_hit,3220,2025-10-16 15:15:00.000000,6823.75,6838.75,6843.75,6838.75,6823.75,true,9,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-10-13;2025-10-14;2025-10-15;2025-10-16;2025-10-17,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-17,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3263_long_0,ESU26-CME,long,3263,2025-10-17 10:39:00.000000,6838.75,5,10,10,initial,runner_target_hit,3266,2025-10-17 10:48:00.000000,6828.75,6843.75,6848.75,6843.75,6848.75,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-10-13;2025-10-14;2025-10-15;2025-10-16;2025-10-17,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-17,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3279_long_1,ESU26-CME,long,3279,2025-10-17 11:27:00.000000,6825.75,5,10,10,initial,full_stop_hit,3282,2025-10-17 11:36:00.000000,6815.75,6830.75,6835.75,6815.75,6815.75,false,3,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-10-13;2025-10-14;2025-10-15;2025-10-16;2025-10-17,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-17,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3295_short_2,ESU26-CME,short,3295,2025-10-17 12:15:00.000000,6860.25,5,10,10,initial,runner_target_hit,3305,2025-10-17 12:45:00.000000,6870.25,6855.25,6850.25,6855.25,6850.25,true,10,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-10-13;2025-10-14;2025-10-15;2025-10-16;2025-10-17,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-17,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3300_short_3,ESU26-CME,short,3300,2025-10-17 12:30:00.000000,6864.25,5,10,10,initial,runner_target_hit,3304,2025-10-17 12:42:00.000000,6874.25,6859.25,6854.25,6859.25,6854.25,true,4,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-10-13;2025-10-14;2025-10-15;2025-10-16;2025-10-17,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-17,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3344_short_4,ESU26-CME,short,3344,2025-10-17 14:42:00.000000,6874.5,5,10,10,initial,full_stop_hit,3353,2025-10-17 15:09:00.000000,6884.5,6869.5,6864.5,6884.5,6884.5,false,9,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-10-13;2025-10-14;2025-10-15;2025-10-16;2025-10-17,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-17,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3349_short_5,ESU26-CME,short,3349,2025-10-17 14:57:00.000000,6876,5,10,10,initial,full_stop_hit,3353,2025-10-17 15:09:00.000000,6886,6871,6866,6886,6886,false,4,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-10-13;2025-10-14;2025-10-15;2025-10-16;2025-10-17,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-17,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3357_short_6,ESU26-CME,short,3357,2025-10-17 15:21:00.000000,6886.75,5,10,10,initial,runner_target_hit,3360,2025-10-17 15:30:00.000000,6896.75,6881.75,6876.75,6881.75,6876.75,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-20_3401_short_0,ESU26-CME,short,3401,2025-10-20 10:48:00.000000,6944,5,10,10,initial,runner_initial_stop_hit,3459,2025-10-20 13:42:00.000000,6954,6939,6934,6939,6954,true,58,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-20_3407_short_1,ESU26-CME,short,3407,2025-10-20 11:06:00.000000,6941.75,5,10,10,initial,runner_initial_stop_hit,3451,2025-10-20 13:18:00.000000,6951.75,6936.75,6931.75,6936.75,6951.75,true,44,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-20_3418_short_2,ESU26-CME,short,3418,2025-10-20 11:39:00.000000,6940,5,10,10,initial,runner_initial_stop_hit,3450,2025-10-20 13:15:00.000000,6950,6935,6930,6935,6950,true,32,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-20_3427_short_3,ESU26-CME,short,3427,2025-10-20 12:06:00.000000,6938,5,10,10,initial,full_stop_hit,3446,2025-10-20 13:03:00.000000,6948,6933,6928,6948,6948,false,19,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-20_3435_short_4,ESU26-CME,short,3435,2025-10-20 12:30:00.000000,6940.25,5,10,10,initial,full_stop_hit,3450,2025-10-20 13:15:00.000000,6950.25,6935.25,6930.25,6950.25,6950.25,false,15,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-20_3449_short_5,ESU26-CME,short,3449,2025-10-20 13:12:00.000000,6948.5,5,10,10,initial,end_of_session,3509,2025-10-20 16:12:00.000000,6958.5,6943.5,6938.5,6943.5,6949.25,true,60,4.25,212.5,7,25,180.5,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-20_3459_short_6,ESU26-CME,short,3459,2025-10-20 13:42:00.000000,6952.75,5,10,10,initial,runner_target_hit,3505,2025-10-20 16:00:00.000000,6962.75,6947.75,6942.75,6947.75,6942.75,true,46,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-20_3466_short_7,ESU26-CME,short,3466,2025-10-20 14:03:00.000000,6953.75,5,10,10,initial,runner_target_hit,3505,2025-10-20 16:00:00.000000,6963.75,6948.75,6943.75,6948.75,6943.75,true,39,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-20_3482_short_8,ESU26-CME,short,3482,2025-10-20 14:51:00.000000,6945.5,5,10,10,initial,end_of_session,3509,2025-10-20 16:12:00.000000,6955.5,6940.5,6935.5,6949.25,6949.25,false,27,-7.5,-375,7,25,-407,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-20_3489_short_9,ESU26-CME,short,3489,2025-10-20 15:12:00.000000,6949.75,5,10,10,initial,end_of_session,3509,2025-10-20 16:12:00.000000,6959.75,6944.75,6939.75,6944.75,6949.25,true,20,5.5,275,7,25,243,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-20_3496_short_10,ESU26-CME,short,3496,2025-10-20 15:33:00.000000,6949,5,10,10,initial,end_of_session,3509,2025-10-20 16:12:00.000000,6959,6944,6939,6944,6949.25,true,13,4.75,237.5,7,25,205.5,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-21_3519_long_0,ESU26-CME,long,3519,2025-10-21 09:57:00.000000,6937.25,5,10,10,initial,runner_target_hit,3526,2025-10-21 10:18:00.000000,6927.25,6942.25,6947.25,6942.25,6947.25,true,7,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-21_3527_short_1,ESU26-CME,short,3527,2025-10-21 10:21:00.000000,6945.25,5,10,10,initial,runner_target_hit,3530,2025-10-21 10:30:00.000000,6955.25,6940.25,6935.25,6940.25,6935.25,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-21_3556_short_2,ESU26-CME,short,3556,2025-10-21 11:48:00.000000,6955.25,5,10,10,initial,runner_target_hit,3579,2025-10-21 12:57:00.000000,6965.25,6950.25,6945.25,6950.25,6945.25,true,23,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-21_3565_short_3,ESU26-CME,short,3565,2025-10-21 12:15:00.000000,6956,5,10,10,initial,runner_target_hit,3579,2025-10-21 12:57:00.000000,6966,6951,6946,6951,6946,true,14,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-21_3570_short_4,ESU26-CME,short,3570,2025-10-21 12:30:00.000000,6958.25,5,10,10,initial,runner_target_hit,3578,2025-10-21 12:54:00.000000,6968.25,6953.25,6948.25,6953.25,6948.25,true,8,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-21_3576_short_5,ESU26-CME,short,3576,2025-10-21 12:48:00.000000,6960.75,5,10,10,initial,runner_target_hit,3577,2025-10-21 12:51:00.000000,6970.75,6955.75,6950.75,6955.75,6950.75,true,1,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-21_3596_short_6,ESU26-CME,short,3596,2025-10-21 13:48:00.000000,6951.5,5,10,10,initial,runner_target_hit,3640,2025-10-21 16:00:00.000000,6961.5,6946.5,6941.5,6946.5,6941.5,true,44,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-21_3604_short_7,ESU26-CME,short,3604,2025-10-21 14:12:00.000000,6955,5,10,10,initial,runner_target_hit,3639,2025-10-21 15:57:00.000000,6965,6950,6945,6950,6945,true,35,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-21_3611_short_8,ESU26-CME,short,3611,2025-10-21 14:33:00.000000,6954.75,5,10,10,initial,runner_target_hit,3639,2025-10-21 15:57:00.000000,6964.75,6949.75,6944.75,6949.75,6944.75,true,28,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-21_3619_short_9,ESU26-CME,short,3619,2025-10-21 14:57:00.000000,6951.5,5,10,10,initial,runner_target_hit,3640,2025-10-21 16:00:00.000000,6961.5,6946.5,6941.5,6946.5,6941.5,true,21,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-10-20;2025-10-21;2025-10-22;2025-10-23;2025-10-24,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-10-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-21_3635_short_10,ESU26-CME,short,3635,2025-10-21 15:45:00.000000,6952,5,10,10,initial,runner_target_hit,3640,2025-10-21 16:00:00.000000,6962,6947,6942,6947,6942,true,5,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
