schema_version,context_id,outcome_id,event_key,signal_id,symbol,direction,entry_time,entry_bar_index,lookback_bars,lookback_bars_available,minutes_after_rth_open,entry_price,stop_price,first_target_price,runner_target_price,risk_points,first_target_points,runner_target_points,runner_reward_risk,signal_price_move,signal_delta_sum,signal_abs_delta_sum,lookback_range_points,average_bar_range_points,average_volume,average_trades,average_abs_delta,entry_bar_range_points,entry_open_price,entry_close_price,entry_bar_volume,entry_bar_trades,entry_bar_delta,risk_to_average_bar_range,runner_target_to_average_bar_range,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_abs_delta_to_average_abs_delta,session_open_price,session_high_so_far,session_low_so_far,session_range_points,entry_position_in_session_range,continuation_edge_score,fade_edge_score,directional_open_distance_points,opening_range_high,opening_range_low,opening_range_points,entry_position_in_opening_range,opening_range_continuation_edge_score,opening_range_fade_edge_score,directional_opening_range_breakout_points,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,session_bars_so_far,session_average_volume,session_average_trades,entry_volume_to_session_average_volume,entry_trades_to_session_average_trades,lookback_volume_to_session_average_volume,lookback_trades_to_session_average_trades,exit_reason,first_target_hit,net_usd,notes
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_569:runner_target_hit:575:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_569:runner_target_hit:575,ESU26-CME:2:569:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_569,ESU26-CME,short,2025-11-07  10:57:00,569,20,20,87,6849,6859,6844,6841,10,5,8,0.8,-26.25,-224,224,37,9.7875,16334.4,13478.9,415.8,6.25,6852.75,6849,14301,10651,-1609,1.02171137,0.81736909,0.53872054,0.87551425,0.79019801,3.86964887,6895.5,6895.75,6848.25,47.5,0.01578947,0.98421053,0.01578947,46.5,6895.75,6859.25,36.5,-0.28082192,1.28082192,-0.28082192,10.25,29.5,0.36419753,0.63580247,30,18255.83333333,14851.5,0.78336605,0.71716662,0.89474962,0.90757836,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_574:runner_initial_stop_hit:577:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_574:runner_initial_stop_hit:577,ESU26-CME:2:574:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_574,ESU26-CME,short,2025-11-07  11:12:00,574,20,20,102,6843.25,6853.25,6838.25,6835.25,10,5,8,0.8,-15,-1009,1009,45,8.6625,14804.4,11983.95,539,6,6843.25,6843.25,13271,10437,713,1.15440115,0.92352092,1.87198516,0.89642269,0.87091485,1.32282004,6895.5,6895.75,6842,53.75,0.02325581,0.97674419,0.02325581,52.25,6895.75,6859.25,36.5,-0.43835616,1.43835616,-0.43835616,16,38.25,0.56043956,0.43956044,35,17540.08571429,14207.97142857,0.75660976,0.73458763,0.84403236,0.84346665,runner_initial_stop_hit,true,-307,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_580:runner_target_hit:589:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_580:runner_target_hit:589,ESU26-CME:2:580:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_580,ESU26-CME,short,2025-11-07  11:30:00,580,20,20,120,6842.25,6852.25,6837.25,6834.25,10,5,8,0.8,-8.25,-749,749,40.75,7.625,13282.05,10552.15,599.35,5.5,6844,6842.25,10997,8638,-329,1.31147541,1.04918033,1.24968716,0.82795954,0.81860095,0.54892801,6895.5,6895.75,6838.25,57.5,0.06956522,0.93043478,0.06956522,53.25,6895.75,6859.25,36.5,-0.46575342,1.46575342,-0.46575342,17,32,0.49230769,0.50769231,41,16696.2195122,13493.46341463,0.6586521,0.64016181,0.79551242,0.78201939,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_589:runner_initial_stop_hit:595:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_589:runner_initial_stop_hit:595,ESU26-CME:2:589:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_589,ESU26-CME,short,2025-11-07  11:57:00,589,20,20,147,6835.25,6845.25,6830.25,6827.25,10,5,8,0.8,-9,-275,275,20.75,7.4875,11785.35,9326.05,672.35,7.25,6835.5,6835.25,13052,10516,-156,1.33555927,1.06844741,0.40901316,1.10747666,1.12759421,0.23202201,6895.5,6895.75,6829,66.75,0.09363296,0.90636704,0.09363296,60.25,6895.75,6859.25,36.5,-0.65753425,1.65753425,-0.65753425,24,13.75,0.18394649,0.81605351,50,15642.66,12638.62,0.83438494,0.83205287,0.75341086,0.73790097,runner_initial_stop_hit,true,-307,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_691:runner_initial_stop_hit:701:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_691:runner_initial_stop_hit:701,ESU26-CME:2:691:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_691,ESU26-CME,long,2025-11-10  10:18:00,691,20,16,48,7001,6991,7006,7009,10,5,8,0.8,2.75,133,133,22,5.9375,14648.875,10873,730.875,8.25,7004.25,7001,13112,9713,682,1.68421053,1.34736842,0.18197366,0.8950858,0.89331371,0.9331281,6987.75,7007.5,6985.5,22,0.70454545,0.70454545,0.29545455,13.25,7007.5,6985.5,22,0.70454545,0.70454545,0.29545455,-6.5,8.25,0.21019108,0.78980892,17,14558.47058824,10804.76470588,0.90064406,0.89895525,1.00620975,1.0063153,runner_initial_stop_hit,true,-307,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_701:runner_target_hit:702:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_701:runner_target_hit:702,ESU26-CME:2:701:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_701,ESU26-CME,short,2025-11-10  10:48:00,701,20,20,78,6986.75,6996.75,6981.75,6978.75,10,5,8,0.8,-14.25,-2580,2580,15.5,5.375,11543.4,8515.5,528.9,7.75,6993.25,6986.75,17218,11780,-3014,1.86046512,1.48837209,4.87804878,1.49158827,1.38335976,5.69861978,6987.75,7007.75,6985.5,22.25,0.05617978,0.94382022,0.05617978,1,7007.5,6985.5,22,0.05681818,0.94318182,0.05681818,-1.25,11.5,0.26436782,0.73563218,27,13275.92592593,9743.81481481,1.29693402,1.20897207,0.86949867,0.87393902,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_706:full_stop_hit:708:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_706:full_stop_hit:708,ESU26-CME:2:706:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_706,ESU26-CME,short,2025-11-10  11:03:00,706,20,20,93,6970.5,6980.5,6965.5,6962.5,10,5,8,0.8,-31.25,-5921,5921,36.75,5.55,12125,8852.95,608,9.25,6972.5,6970.5,16373,12423,-737,1.8018018,1.44144144,9.73848684,1.35035052,1.40326106,1.21217105,6987.75,7007.75,6967,40.75,0.08588957,0.91411043,0.08588957,17.25,7007.5,6985.5,22,-0.68181818,1.68181818,-0.68181818,15,31.75,0.60189573,0.39810427,32,13860.28125,10159.09375,1.18128916,1.2228453,0.87480187,0.87143108,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_711:runner_target_hit:712:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_711:runner_target_hit:712,ESU26-CME:2:711:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_711,ESU26-CME,short,2025-11-10  11:18:00,711,20,20,108,6978,6988,6973,6970,10,5,8,0.8,-8.75,-603,603,40.75,6.175,13097.8,9545.7,668.4,5.75,6975.75,6978,9127,7035,277,1.6194332,1.29554656,0.9021544,0.69683458,0.73698105,0.4144225,6987.75,7007.75,6967,40.75,0.26993865,0.73006135,0.26993865,9.75,7007.5,6985.5,22,-0.34090909,1.34090909,-0.34090909,7.5,23,0.40350877,0.59649123,37,13661.21621622,10051.81081081,0.66809571,0.6998739,0.95875798,0.94964979,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_723:runner_target_hit:725:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_723:runner_target_hit:725,ESU26-CME:2:723:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_723,ESU26-CME,long,2025-11-10  11:54:00,723,20,20,144,6977,6967,6982,6985,10,5,8,0.8,4.75,2935,2935,19.75,6.3,11493.3,8679.55,424.4,7.75,6972.5,6977,7124,5549,626,1.58730159,1.26984127,6.91564562,0.61983938,0.63931886,1.47502356,6987.75,7007.75,6964.75,43,0.28488372,0.28488372,0.71511628,-10.75,7007.5,6985.5,22,-0.38636364,-0.38636364,1.38636364,-30.5,-4.25,0.06772908,0.93227092,49,12582.65306122,9334.08163265,0.5661763,0.59448805,0.91342422,0.92987723,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_728:runner_target_hit:734:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_728:runner_target_hit:734,ESU26-CME:2:728:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_728,ESU26-CME,long,2025-11-10  12:09:00,728,20,20,159,6984.75,6974.75,6989.75,6992.75,10,5,8,0.8,16.5,3576,3576,29.25,6,9598.7,7372.25,414.1,7.5,6989.25,6984.75,8843,6723,-845,1.66666667,1.33333333,8.63559527,0.92127059,0.91193326,2.04056991,6987.75,7007.75,6964.75,43,0.46511628,0.46511628,0.53488372,-3,7007.5,6985.5,22,-0.03409091,-0.03409091,1.03409091,-22.75,4,0.06504065,0.93495935,54,12254.55555556,9106.59259259,0.7216092,0.73825637,0.78327606,0.80955087,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_825:full_stop_hit:846:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_825:full_stop_hit:846,ESU26-CME:2:825:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_825,ESU26-CME,short,2025-11-11  10:15:00,825,20,15,45,7007,7017,7002,6999,10,5,8,0.8,-10,-3174,3174,17.75,5.93333333,12194.66666667,9566,552,5.5,7010,7007,11175,8375,-1017,1.68539326,1.34831461,5.75,0.91638421,0.87549655,1.8423913,7014.5,7024,7004.75,19.25,0.11688312,0.88311688,0.11688312,7.5,7024,7009.5,14.5,-0.17241379,1.17241379,-0.17241379,2.5,10,0.28571429,0.71428571,16,12130.9375,9491.5625,0.92119838,0.88236262,1.00525344,1.00784249,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_830:runner_initial_stop_hit:846:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_830:runner_initial_stop_hit:846,ESU26-CME:2:830:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_830,ESU26-CME,short,2025-11-11  10:30:00,830,20,20,60,7008.25,7018.25,7003.25,7000.25,10,5,8,0.8,-12.5,-3550,3550,20.5,5.8375,11838.95,9216.45,532.65,4.5,7009.75,7008.25,11137,8731,-617,1.7130621,1.37044968,6.66478926,0.94070842,0.94732788,1.15835915,7014.5,7024,7003.5,20.5,0.23170732,0.76829268,0.23170732,6.25,7024,7009.5,14.5,-0.0862069,1.0862069,-0.0862069,1.25,8.75,0.20710059,0.79289941,21,11805.52380952,9193.33333333,0.94337195,0.94970993,1.0028314,1.0025145,runner_initial_stop_hit,true,-307,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_838:full_stop_hit:843:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_838:full_stop_hit:843,ESU26-CME:2:838:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_838,ESU26-CME,short,2025-11-11  10:54:00,838,20,20,84,7004.25,7014.25,6999.25,6996.25,10,5,8,0.8,-6.5,-322,322,21,5.85,11263.5,8562.45,559.2,4.25,7006.5,7004.25,7542,5799,-102,1.70940171,1.36752137,0.5758226,0.66959648,0.67725943,0.18240343,7014.5,7024,7002.5,21.5,0.08139535,0.91860465,0.08139535,10.25,7024,7009.5,14.5,-0.36206897,1.36206897,-0.36206897,5.25,15.75,0.32642487,0.67357513,29,11306.24137931,8735.17241379,0.66706519,0.66386784,0.99621967,0.98022679,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_845:runner_target_hit:847:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_845:runner_target_hit:847,ESU26-CME:2:845:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_845,ESU26-CME,long,2025-11-11  11:15:00,845,20,20,105,7012.25,7002.25,7017.25,7020.25,10,5,8,0.8,7.25,2483,2483,12.25,5.1375,9901.65,7520.55,431.85,4,7010.5,7012.25,8147,6179,333,1.94647202,1.55717762,5.7496816,0.82279216,0.82161544,0.77110108,7014.5,7024,7002.5,21.5,0.45348837,0.45348837,0.54651163,-2.25,7024,7009.5,14.5,0.18965517,0.18965517,0.81034483,-11.75,5.25,0.1147541,0.8852459,36,10808.33333333,8335.55555556,0.75377024,0.74128232,0.91611257,0.90222541,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_855:runner_target_hit:865:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_855:runner_target_hit:865,ESU26-CME:2:855:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_855,ESU26-CME,long,2025-11-11  11:45:00,855,20,20,135,7017.25,7007.25,7022.25,7025.25,10,5,8,0.8,5,2935,2935,20.5,5.3375,9641.65,7383,418.85,5.75,7013,7017.25,8246,6469,1016,1.8735363,1.49882904,7.00728184,0.85524781,0.87620209,2.42568939,7014.5,7024,7002.5,21.5,0.68604651,0.68604651,0.31395349,2.75,7024,7009.5,14.5,0.53448276,0.53448276,0.46551724,-6.75,12.25,0.23004695,0.76995305,46,10755.32608696,8291.52173913,0.76668991,0.78019454,0.89645353,0.89042762,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_860:runner_target_hit:862:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_860:runner_target_hit:862,ESU26-CME:2:860:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_860,ESU26-CME,long,2025-11-11  12:00:00,860,20,20,150,7014.5,7004.5,7019.5,7022.5,10,5,8,0.8,6.75,2425,2425,20.25,5.275,9279.3,7175,449.1,6,7013,7014.5,7575,6063,75,1.8957346,1.51658768,5.39968827,0.81633313,0.84501742,0.16700067,7014.5,7024,7002.5,21.5,0.55813953,0.55813953,0.44186047,0,7024,7009.5,14.5,0.34482759,0.34482759,0.65517241,-9.5,4.25,0.07762557,0.92237443,51,10392.41176471,8030.11764706,0.72889722,0.75503252,0.89289187,0.89351119,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_965:runner_target_hit:967:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_965:runner_target_hit:967,ESU26-CME:2:965:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_965,ESU26-CME,short,2025-11-12  10:30:00,965,20,20,60,7045,7055,7040,7037,10,5,8,0.8,-8.25,-382,382,21.75,6.275,11737.55,9485.6,762.25,5.25,7047,7045,11382,9066,40,1.5936255,1.2749004,0.50114792,0.96970833,0.95576453,0.05247622,7063.25,7064.75,7042.25,22.5,0.12222222,0.87777778,0.12222222,18.25,7064.75,7045.75,19,-0.03947368,1.03947368,-0.03947368,0.75,12.5,0.26041667,0.73958333,21,11720.61904762,9465.61904762,0.97110912,0.95778205,1.00144454,1.0021109,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_972:runner_target_hit:978:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_972:runner_target_hit:978,ESU26-CME:2:972:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_972,ESU26-CME,short,2025-11-12  10:51:00,972,20,20,81,7036.75,7046.75,7031.75,7028.75,10,5,8,0.8,-9.5,-938,938,24.5,5.9125,11269.85,8916.85,568.05,6.25,7041.5,7036.75,12043,9697,-909,1.69133192,1.35306554,1.65126309,1.0686034,1.08749166,1.60021125,7063.25,7064.75,7032.75,32,0.125,0.875,0.125,26.5,7064.75,7045.75,19,-0.47368421,1.47368421,-0.47368421,9,16.75,0.37430168,0.62569832,28,12031.28571429,9600.64285714,1.00097365,1.01003653,0.93671202,0.92877635,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_977:runner_target_hit:978:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_977:runner_target_hit:978,ESU26-CME:2:977:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_977,ESU26-CME,short,2025-11-12  11:06:00,977,20,20,96,7035.5,7045.5,7030.5,7027.5,10,5,8,0.8,-2.75,-776,776,23.5,5.625,11094.65,8795.75,425.25,4,7035,7035.5,7509,5893,113,1.77777778,1.42222222,1.82480894,0.6768127,0.66998266,0.26572604,7063.25,7064.75,7032.75,32,0.0859375,0.9140625,0.0859375,27.75,7064.75,7045.75,19,-0.53947368,1.53947368,-0.53947368,10.25,18.5,0.43023256,0.56976744,33,11744.57575758,9365.06060606,0.63935898,0.6292538,0.94466162,0.93920908,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_983:full_stop_hit:985:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_983:full_stop_hit:985,ESU26-CME:2:983:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_983,ESU26-CME,short,2025-11-12  11:24:00,983,20,20,114,7034,7044,7029,7026,10,5,8,0.8,-5.25,-1447,1447,23.75,5.6375,11351.8,8842.3,416.6,3.5,7034.75,7034,7490,6353,32,1.77383592,1.41906874,3.47335574,0.65980726,0.71847822,0.07681229,7063.25,7064.75,7026.25,38.5,0.2012987,0.7987013,0.2012987,29.25,7064.75,7045.75,19,-0.61842105,1.61842105,-0.61842105,11.75,10.75,0.20772947,0.79227053,39,11531.23076923,9173.56410256,0.64954038,0.69253345,0.98443958,0.96388927,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_990:runner_initial_stop_hit:997:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_990:runner_initial_stop_hit:997,ESU26-CME:2:990:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_990,ESU26-CME,short,2025-11-12  11:45:00,990,20,20,135,7029.25,7039.25,7024.25,7021.25,10,5,8,0.8,-5.75,-2354,2354,20,5.6375,10284.15,8137.2,321.45,10.5,7036,7029.25,11762,9604,-944,1.77383592,1.41906874,7.32306735,1.14370172,1.18025857,2.93669311,7063.25,7064.75,7026.25,38.5,0.07792208,0.92207792,0.07792208,34,7064.75,7045.75,19,-0.86842105,1.86842105,-0.86842105,16.5,12.25,0.19521912,0.80478088,46,11351.10869565,9031.02173913,1.03619834,1.06344556,0.90600401,0.90102762,runner_initial_stop_hit,true,-307,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_995:full_stop_hit:1000:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_995:full_stop_hit:1000,ESU26-CME:2:995:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_995,ESU26-CME,short,2025-11-12  12:00:00,995,20,20,150,7030.75,7040.75,7025.75,7022.75,10,5,8,0.8,-12.75,-982,982,20.75,6.1375,10223.95,8123.6,350.35,3,7032.25,7030.75,7543,6420,325,1.6293279,1.30346232,2.80291137,0.73777747,0.79029002,0.92764378,7063.25,7064.75,7024,40.75,0.16564417,0.83435583,0.16564417,32.5,7064.75,7045.75,19,-0.78947368,1.78947368,-0.78947368,15,8.5,0.13821138,0.86178862,51,11195.07843137,8931.07843137,0.67377822,0.71883816,0.91325399,0.9095878,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_1095:full_stop_hit:1098:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_1095:full_stop_hit:1098,ESU26-CME:2:1095:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_1095,ESU26-CME,long,2025-11-13  10:15:00,1095,20,15,45,7015.25,7005.25,7020.25,7023.25,10,5,8,0.8,20.75,6361,6361,32.25,9.03333333,17595.13333333,14495.26666667,749.8,8.25,7018,7015.25,18153,14184,207,1.10701107,0.88560886,8.48359563,1.03170574,0.97852632,0.27607362,7019.25,7022.5,6989,33.5,0.78358209,0.78358209,0.21641791,-4,7021.25,6989,32.25,0.81395349,0.81395349,0.18604651,-6,-0.75,0.01075269,0.98924731,16,17630,14475.8125,1.02966534,0.97984137,0.99802231,1.00134391,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_1100:full_stop_hit:1102:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_1100:full_stop_hit:1102,ESU26-CME:2:1100:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_1100,ESU26-CME,long,2025-11-13  10:30:00,1100,20,20,60,7000.25,6990.25,7005.25,7008.25,10,5,8,0.8,4.25,2707,2707,33.5,8.875,16596.4,13675.75,631.8,4.75,7003,7000.25,12077,9803,-281,1.12676056,0.90140845,4.28458373,0.72768793,0.71681626,0.444761,7019.25,7022.5,6989,33.5,0.3358209,0.3358209,0.6641791,-19,7021.25,6989,32.25,0.34883721,0.34883721,0.65116279,-21,-15.75,0.18367347,0.81632653,21,16381.19047619,13491.33333333,0.73724801,0.72661462,1.0131376,1.01366927,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
