schema_version,context_id,outcome_id,event_key,signal_id,symbol,direction,entry_time,entry_bar_index,lookback_bars,lookback_bars_available,minutes_after_rth_open,entry_price,stop_price,first_target_price,runner_target_price,risk_points,first_target_points,runner_target_points,runner_reward_risk,signal_price_move,signal_delta_sum,signal_abs_delta_sum,lookback_range_points,average_bar_range_points,average_volume,average_trades,average_abs_delta,entry_bar_range_points,entry_open_price,entry_close_price,entry_bar_volume,entry_bar_trades,entry_bar_delta,risk_to_average_bar_range,runner_target_to_average_bar_range,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_abs_delta_to_average_abs_delta,session_open_price,session_high_so_far,session_low_so_far,session_range_points,entry_position_in_session_range,continuation_edge_score,fade_edge_score,directional_open_distance_points,opening_range_high,opening_range_low,opening_range_points,entry_position_in_opening_range,opening_range_continuation_edge_score,opening_range_fade_edge_score,directional_opening_range_breakout_points,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,session_bars_so_far,session_average_volume,session_average_trades,entry_volume_to_session_average_volume,entry_trades_to_session_average_trades,lookback_volume_to_session_average_volume,lookback_trades_to_session_average_trades,exit_reason,first_target_hit,net_usd,notes
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-11_5622_short_8:end_of_session:5669:43:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-11_5622_short_8:end_of_session:5669:43,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-11_5622_short_8,ESU26-CME,short,2025-11-11 13:51:00.000000,5622,20,20,261,7047,7057,7042,7037,10,5,10,1,,104,104,18,4.125,7561,5641.8,425,2.25,7047.25,7047,5322,3986,104,2.42424242,2.42424242,0.24470588,0.70387515,0.70651211,0.24470588,7014.5,7048.75,7002.5,46.25,0.96216216,0.03783784,0.96216216,-32.5,7024,7009.5,14.5,2.5862069,-1.5862069,2.5862069,-37.5,-10.5,0.27631579,0.72368421,88,9137.05681818,6984.42045455,0.58246327,0.57069875,0.82750936,0.80776924,end_of_session,true,43,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-11_5630_short_9:end_of_session:5669:43:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-11_5630_short_9:end_of_session:5669:43,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-11_5630_short_9,ESU26-CME,short,2025-11-11 14:15:00.000000,5630,20,20,285,7047,7057,7042,7037,10,5,10,1,,167,167,11.5,3.975,6841.65,5219,357.05,3.75,7045.5,7047,5773,4337,167,2.51572327,2.51572327,0.46772161,0.8438023,0.83100211,0.46772161,7014.5,7049,7002.5,46.5,0.95698925,0.04301075,0.95698925,-32.5,7024,7009.5,14.5,2.5862069,-1.5862069,2.5862069,-37.5,-5.25,0.13548387,0.86451613,96,8835.27083333,6759.66666667,0.65340385,0.64159968,0.77435657,0.77207949,end_of_session,true,43,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-11_5641_short_10:end_of_session:5669:80.5:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-11_5641_short_10:end_of_session:5669:80.5,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-11_5641_short_10,ESU26-CME,short,2025-11-11 14:48:00.000000,5641,20,20,318,7047.75,7057.75,7042.75,7037.75,10,5,10,1,,141,141,9,3.275,5081.45,3929.65,193.45,3,7046.75,7047.75,4483,3357,141,3.05343511,3.05343511,0.72887051,0.8822285,0.85427455,0.72887051,7014.5,7049.5,7002.5,47,0.96276596,0.03723404,0.96276596,-33.25,7024,7009.5,14.5,2.63793103,-1.63793103,2.63793103,-38.25,-0.75,0.02970297,0.97029703,107,8401.59813084,6431.1682243,0.53358896,0.52198914,0.60481945,0.61103206,end_of_session,true,80.5,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-11_5647_short_11:runner_target_hit:5664:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-11_5647_short_11:runner_target_hit:5664:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-11_5647_short_11,ESU26-CME,short,2025-11-11 15:06:00.000000,5647,20,20,336,7049,7059,7044,7039,10,5,10,1,,68,68,9.75,3.0125,4604,3529.55,240.4,2.5,7049.25,7049,5284,3634,68,3.31950207,3.31950207,0.2828619,1.14769765,1.02959301,0.2828619,7014.5,7050.25,7002.5,47.75,0.97382199,0.02617801,0.97382199,-34.5,7024,7009.5,14.5,2.72413793,-1.72413793,2.72413793,-39.5,-6.75,0.31764706,0.68235294,113,8171.19469027,6248.47787611,0.64666187,0.58158164,0.5634427,0.56486557,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-11_5656_short_12:end_of_session:5669:-757:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-11_5656_short_12:end_of_session:5669:-757,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-11_5656_short_12,ESU26-CME,short,2025-11-11 15:33:00.000000,5656,20,20,363,7043.25,7053.25,7038.25,7033.25,10,5,10,1,,66,66,10.75,2.95,4916,3576.05,336,3.25,7044.75,7043.25,5322,3881,66,3.38983051,3.38983051,0.19642857,1.08258747,1.08527565,0.19642857,7014.5,7051.25,7002.5,48.75,0.83589744,0.16410256,0.83589744,-28.75,7024,7009.5,14.5,2.32758621,-1.32758621,2.32758621,-33.75,2.25,0.12676056,0.87323944,122,8003.31967213,6091.26229508,0.66497406,0.63714216,0.61424511,0.58707864,end_of_session,false,-757,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5678_long_0:runner_initial_stop_hit:5691:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5678_long_0:runner_initial_stop_hit:5691:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5678_long_0,ESU26-CME,long,2025-11-12 09:54:00.000000,5678,20,8,24,7050.25,7040.25,7055.25,7060.25,10,5,10,1,,-549,549,18.5,7.125,14226.5,11281.375,1287.75,7.75,7053.5,7050.25,11475,9601,-549,1.40350877,1.40350877,0.42632499,0.80659333,0.85104874,0.42632499,7063.25,7064.75,7045.75,19,0.23684211,0.23684211,0.76315789,-13,7064.75,7045.75,19,0.23684211,0.23684211,0.76315789,-14.5,-7.25,0.28712871,0.71287129,9,13920.77777778,11094.66666667,0.82430739,0.86537075,1.02196158,1.01682866,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5685_long_1:full_stop_hit:5692:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5685_long_1:full_stop_hit:5692:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5685_long_1,ESU26-CME,long,2025-11-12 10:15:00.000000,5685,20,15,45,7046.75,7036.75,7051.75,7056.75,10,5,10,1,,-420,420,19.5,6.83333333,12402.26666667,10057.66666667,872.93333333,4.75,7046,7046.75,12660,9976,-420,1.46341463,1.46341463,0.4811364,1.02078115,0.99188016,0.4811364,7063.25,7064.75,7044,20.75,0.13253012,0.13253012,0.86746988,-16.5,7064.75,7045.75,19,0.05263158,0.05263158,0.94736842,-18,-10.75,0.25748503,0.74251497,16,12418.375,10052.5625,1.01945705,0.99238378,0.99870286,1.00050775,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5692_long_2:runner_initial_stop_hit:5703:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5692_long_2:runner_initial_stop_hit:5703:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5692_long_2,ESU26-CME,long,2025-11-12 10:36:00.000000,5692,20,20,66,7038.25,7028.25,7043.25,7048.25,10,5,10,1,,-717,717,25.75,6.075,11199.95,9005.15,759.15,7,7039.5,7038.25,20453,15184,-717,1.64609053,1.64609053,0.94447738,1.82616887,1.68614626,0.94447738,7063.25,7064.75,7032.75,32,0.171875,0.171875,0.828125,-25,7064.75,7045.75,19,-0.39473684,-0.39473684,1.39473684,-26.5,-24.5,0.49494949,0.50505051,23,12121.69565217,9710.30434783,1.68730519,1.5636997,0.92395902,0.92738082,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5698_long_3:full_stop_hit:5703:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5698_long_3:full_stop_hit:5703:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5698_long_3,ESU26-CME,long,2025-11-12 10:54:00.000000,5698,20,20,84,7039.25,7029.25,7044.25,7049.25,10,5,10,1,,-63,63,24.5,5.9,11153.2,8928.35,430.4,3.5,7036.75,7039.25,10167,8319,-63,1.69491525,1.69491525,0.14637546,0.91157695,0.93175111,0.14637546,7063.25,7064.75,7032.75,32,0.203125,0.203125,0.796875,-24,7064.75,7045.75,19,-0.34210526,-0.34210526,1.34210526,-25.5,-11,0.25,0.75,29,11967,9556.44827586,0.84958636,0.8705117,0.93199632,0.93427493,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5707_long_4:runner_target_hit:5712:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5707_long_4:runner_target_hit:5712:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5707_long_4,ESU26-CME,long,2025-11-12 11:21:00.000000,5707,20,20,111,7034.5,7024.5,7039.5,7044.5,10,5,10,1,,-101,101,23.75,5.6625,11372.6,8867.05,430,4,7033.75,7034.5,7351,6065,-101,1.76600442,1.76600442,0.23488372,0.64637814,0.68399299,0.23488372,7063.25,7064.75,7026.25,38.5,0.21428571,0.21428571,0.78571429,-28.75,7064.75,7045.75,19,-0.59210526,-0.59210526,1.59210526,-30.25,-11.75,0.22274882,0.77725118,38,11637.57894737,9247.78947368,0.63166059,0.6558324,0.97723075,0.95882914,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5723_long_5:runner_target_hit:5732:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5723_long_5:runner_target_hit:5732:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5723_long_5,ESU26-CME,long,2025-11-12 12:09:00.000000,5723,20,20,159,7036,7026,7041,7046,10,5,10,1,,-196,196,20.75,6.125,10006.15,8010,332.75,7.25,7038,7036,7354,6302,-196,1.63265306,1.63265306,0.5890308,0.73494801,0.78676654,0.5890308,7063.25,7064.75,7024,40.75,0.29447853,0.29447853,0.70552147,-27.25,7064.75,7045.75,19,-0.51315789,-0.51315789,1.51315789,-28.75,8.75,0.15283843,0.84716157,54,11019.40740741,8806.46296296,0.66736801,0.7156108,0.90804792,0.90955927,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5741_short_6:runner_target_hit:5769:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5741_short_6:runner_target_hit:5769:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5741_short_6,ESU26-CME,short,2025-11-12 13:03:00.000000,5741,20,20,213,7049.75,7059.75,7044.75,7039.75,10,5,10,1,,60,60,23.25,5.325,7954.95,6404.65,473.85,3.75,7051.75,7049.75,4900,3943,60,1.87793427,1.87793427,0.12662235,0.61596867,0.61564644,0.12662235,7063.25,7064.75,7024,40.75,0.63190184,0.36809816,0.63190184,13.5,7064.75,7045.75,19,0.21052632,0.78947368,0.21052632,-4,-14.75,0.2718894,0.7281106,72,10207.61111111,8160.01388889,0.48003396,0.48320996,0.77931554,0.78488224,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5746_short_7:runner_target_hit:5769:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5746_short_7:runner_target_hit:5769:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5746_short_7,ESU26-CME,short,2025-11-12 13:18:00.000000,5746,20,20,228,7051,7061,7046,7041,10,5,10,1,,122,122,21.5,4.7875,7552.45,5931.75,496.65,3.25,7052,7051,3996,3375,122,2.08877285,2.08877285,0.24564583,0.52909983,0.56897206,0.24564583,7063.25,7064.75,7024,40.75,0.66257669,0.33742331,0.66257669,12.25,7064.75,7045.75,19,0.27631579,0.72368421,0.27631579,-5.25,-13,0.26530612,0.73469388,77,9946.03896104,7927.83116883,0.40176798,0.42571542,0.75934249,0.74821851,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5757_short_8:runner_target_hit:5769:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5757_short_8:runner_target_hit:5769:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5757_short_8,ESU26-CME,short,2025-11-12 13:51:00.000000,5757,20,20,261,7050,7060,7045,7040,10,5,10,1,,114,114,15,4.075,6175.2,4812.9,329.2,3.25,7049.25,7050,4564,3436,114,2.45398773,2.45398773,0.34629405,0.73908537,0.71391469,0.34629405,7063.25,7064.75,7024,40.75,0.63803681,0.36196319,0.63803681,13.25,7064.75,7045.75,19,0.22368421,0.77631579,0.22368421,-4.25,-6,0.17142857,0.82857143,88,9435.10227273,7507.02272727,0.48372555,0.45770476,0.65449211,0.64111968,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5771_long_9:runner_target_hit:5790:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5771_long_9:runner_target_hit:5790:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5771_long_9,ESU26-CME,long,2025-11-12 14:33:00.000000,5771,20,20,303,7040.5,7030.5,7045.5,7050.5,10,5,10,1,,-220,220,18,3.875,5778.4,4445.25,280.1,4.75,7038.75,7040.5,8514,6298,-220,2.58064516,2.58064516,0.78543377,1.47341825,1.41679321,0.78543377,7063.25,7064.75,7024,40.75,0.40490798,0.40490798,0.59509202,-22.75,7064.75,7045.75,19,-0.27631579,-0.27631579,1.27631579,-24.25,-11.25,0.36585366,0.63414634,102,8960.35294118,7106.7745098,0.95018579,0.88619668,0.64488531,0.62549473,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5782_long_10:runner_target_hit:5790:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5782_long_10:runner_target_hit:5790:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5782_long_10,ESU26-CME,long,2025-11-12 15:06:00.000000,5782,20,20,336,7040.75,7030.75,7045.75,7050.75,10,5,10,1,,-201,201,13.5,4.45,6065.3,4731,227.3,5.75,7039,7040.75,9569,6826,-201,2.24719101,2.24719101,0.88429388,1.5776631,1.44282393,0.88429388,7063.25,7064.75,7024,40.75,0.41104294,0.41104294,0.58895706,-22.5,7064.75,7045.75,19,-0.26315789,-0.26315789,1.26315789,-24,-8,0.19512195,0.80487805,113,8661.57522124,6865.56637168,1.10476441,0.99423698,0.70025369,0.689091,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5792_short_11:end_of_session:5804:18:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5792_short_11:end_of_session:5804:18,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-12_5792_short_11,ESU26-CME,short,2025-11-12 15:36:00.000000,5792,20,20,366,7047,7057,7042,7037,10,5,10,1,,24,24,19,4.2875,5735.15,4482,262.35,7.75,7053.25,7047,8104,6111,24,2.33236152,2.33236152,0.09148085,1.41304064,1.36345382,0.09148085,7063.25,7064.75,7024,40.75,0.56441718,0.43558282,0.56441718,16.25,7064.75,7045.75,19,0.06578947,0.93421053,0.06578947,-1.25,-2.5,0.0625,0.9375,123,8428.96747967,6671.88617886,0.96144635,0.91593289,0.68040955,0.67177405,end_of_session,true,18,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5810_long_0:runner_target_hit:5812:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5810_long_0:runner_target_hit:5812:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5810_long_0,ESU26-CME,long,2025-11-13 09:45:00.000000,5810,20,5,15,6994.5,6984.5,6999.5,7004.5,10,5,10,1,,-496,496,30.75,10.15,20640.6,16721,833.8,8.75,6991.5,6994.5,21006,17249,-496,0.98522167,0.98522167,0.59486687,1.01770297,1.03157706,0.59486687,7019.25,7021.25,6989,32.25,0.17054264,0.17054264,0.82945736,-24.75,7021.25,6989,32.25,0.17054264,0.17054264,0.82945736,-26.75,-21.5,0.76785714,0.23214286,6,20701.5,16809,1.01470908,1.02617645,0.99705818,0.99476471,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5816_long_1:runner_target_hit:5817:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5816_long_1:runner_target_hit:5817:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5816_long_1,ESU26-CME,long,2025-11-13 10:03:00.000000,5816,20,11,33,6997,6987,7002,7007,10,5,10,1,,-214,214,32.25,9.34090909,18485.63636364,15233,652.54545455,5.5,6996,6997,12778,10556,-214,1.07055961,1.07055961,0.3279465,0.69123939,0.69296921,0.3279465,7019.25,7021.25,6989,32.25,0.24806202,0.24806202,0.75193798,-22.25,7021.25,6989,32.25,0.24806202,0.24806202,0.75193798,-24.25,-19,0.41304348,0.58695652,12,18010,14843.25,0.70949473,0.71116501,1.02640957,1.02625773,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5833_long_2:runner_target_hit:5835:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5833_long_2:runner_target_hit:5835:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5833_long_2,ESU26-CME,long,2025-11-13 10:54:00.000000,5833,20,20,84,6970.25,6960.25,6975.25,6980.25,10,5,10,1,,-786,786,50.5,8.175,15417,12332.8,593,6.5,6972.75,6970.25,20836,15509,-786,1.22324159,1.22324159,1.32546374,1.3514951,1.25754087,1.32546374,7019.25,7022.5,6966.5,56,0.06696429,0.06696429,0.93303571,-49,7021.25,6989,32.25,-0.58139535,-0.58139535,1.58139535,-51,-33.5,0.40361446,0.59638554,29,16816.13793103,13491.82758621,1.23904788,1.14951069,0.9167979,0.9140941,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5841_long_3:runner_initial_stop_hit:5848:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5841_long_3:runner_initial_stop_hit:5848:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5841_long_3,ESU26-CME,long,2025-11-13 11:18:00.000000,5841,20,20,108,6970.25,6960.25,6975.25,6980.25,10,5,10,1,,-342,342,53.25,7.775,15462.85,12056.05,578.45,7.25,6968,6970.25,13946,11174,-342,1.28617363,1.28617363,0.5912352,0.90190359,0.92683756,0.5912352,7019.25,7022.5,6964,58.5,0.10683761,0.10683761,0.89316239,-49,7021.25,6989,32.25,-0.58139535,-0.58139535,1.58139535,-51,-45.5,0.59868421,0.40131579,37,16359,13078.59459459,0.8524971,0.85437315,0.94521976,0.92181541,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5853_long_4:runner_target_hit:5856:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5853_long_4:runner_target_hit:5856:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5853_long_4,ESU26-CME,long,2025-11-13 11:54:00.000000,5853,20,20,144,6959.75,6949.75,6964.75,6969.75,10,5,10,1,,-338,338,26,7.85,14549.25,11369,446.05,5.5,6960.75,6959.75,11072,8919,-338,1.27388535,1.27388535,0.75776258,0.76100143,0.78450172,0.75776258,7019.25,7022.5,6955.25,67.25,0.0669145,0.0669145,0.9330855,-59.5,7021.25,6989,32.25,-0.90697674,-0.90697674,1.90697674,-61.5,-10.5,0.1779661,0.8220339,49,15691.6122449,12490.87755102,0.7055999,0.7140411,0.92719918,0.91018425,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5861_long_5:runner_target_hit:5865:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5861_long_5:runner_target_hit:5865:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5861_long_5,ESU26-CME,long,2025-11-13 12:18:00.000000,5861,20,20,168,6965.5,6955.5,6970.5,6975.5,10,5,10,1,,-183,183,24.25,8.325,12882.35,10088.05,425.25,6,6968.25,6965.5,9527,7417,-183,1.2012012,1.2012012,0.4303351,0.73953898,0.73522633,0.4303351,7019.25,7022.5,6955.25,67.25,0.15241636,0.15241636,0.84758364,-53.75,7021.25,6989,32.25,-0.72868217,-0.72868217,1.72868217,-55.75,-4.75,0.06354515,0.93645485,57,15061.59649123,11963.36842105,0.63253587,0.61997589,0.85531106,0.84324495,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5867_long_6:full_stop_hit:5870:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5867_long_6:full_stop_hit:5870:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5867_long_6,ESU26-CME,long,2025-11-13 12:36:00.000000,5867,20,20,186,6970.25,6960.25,6975.25,6980.25,10,5,10,1,,-620,620,22.75,7.925,11628.5,9074.5,447.2,5.5,6970.75,6970.25,9340,7858,-620,1.26182965,1.26182965,1.38640429,0.80319904,0.86594303,1.38640429,7019.25,7022.5,6955.25,67.25,0.22304833,0.22304833,0.77695167,-49,7021.25,6989,32.25,-0.58139535,-0.58139535,1.58139535,-51,4,0.04819277,0.95180723,63,14532.82539683,11553.14285714,0.64268301,0.68016124,0.80015411,0.78545727,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5872_long_7:full_stop_hit:5878:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5872_long_7:full_stop_hit:5878:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5872_long_7,ESU26-CME,long,2025-11-13 12:51:00.000000,5872,20,20,201,6960.75,6950.75,6965.75,6970.75,10,5,10,1,,-147,147,22,7.9125,10642.4,8466.5,524.5,4.75,6960.75,6960.75,10161,8450,-147,1.26382306,1.26382306,0.28026692,0.95476584,0.99805114,0.28026692,7019.25,7022.5,6955.25,67.25,0.08178439,0.08178439,0.91821561,-58.5,7021.25,6989,32.25,-0.87596899,-0.87596899,1.87596899,-60.5,0.25,0.00302115,0.99697885,68,14232.44117647,11331.80882353,0.71393234,0.74568854,0.74775647,0.74714462,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5892_long_8:full_stop_hit:5897:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5892_long_8:full_stop_hit:5897:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5892_long_8,ESU26-CME,long,2025-11-13 13:51:00.000000,5892,20,20,261,6940.5,6930.5,6945.5,6950.5,10,5,10,1,,-46,46,36,6.675,10480.15,8521.1,418.65,5.75,6939.75,6940.5,11666,9461,-46,1.49812734,1.49812734,0.10987699,1.11315201,1.11030266,0.10987699,7019.25,7022.5,6928,94.5,0.13227513,0.13227513,0.86772487,-78.75,7021.25,6989,32.25,-1.50387597,-1.50387597,2.50387597,-80.75,-20.25,0.36651584,0.63348416,88,13396.75,10704.5,0.87080822,0.8838339,0.78229048,0.79602971,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5909_long_9:full_stop_hit:5913:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5909_long_9:full_stop_hit:5913:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-11-13_5909_long_9,ESU26-CME,long,2025-11-13 14:42:00.000000,5909,20,20,312,6937,6927,6942,6947,10,5,10,1,,-61,61,20.75,7.3875,10957.9,8930.55,516.1,7,6935.5,6937,8065,6819,-61,1.3536379,1.3536379,0.11819415,0.73599869,0.7635588,0.11819415,7019.25,7022.5,6928,94.5,0.0952381,0.0952381,0.9047619,-82.25,7021.25,6989,32.25,-1.6124031,-1.6124031,2.6124031,-84.25,-1.75,0.03286385,0.96713615,105,12917.65714286,10354.56190476,0.62433922,0.65855031,0.8482885,0.86247492,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
