schema_version,split_id,sample,selected_on_train,trade_dates,strategy_id,trade_date,sample_signal_occurrence,sample_duplicate_signal,signal_id,symbol,direction,entry_bar_index,entry_time,entry_price,selected_first_target_points,selected_stop_points,selected_runner_target_points,selected_runner_stop_mode,exit_reason,exit_bar_index,exit_time,stop_price,first_target_price,runner_target_price,leg1_exit_price,runner_exit_price,first_target_hit,holding_bars,gross_points,gross_usd,commission_usd,slippage_usd,net_usd,notes
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-03,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2911_short_4,ESU26-CME,short,2911,2025-12-3 12:48:00.000000,7031.25,5,10,10,initial,full_stop_hit,2929,2025-12-3 13:42:00.000000,7041.25,7026.25,7021.25,7041.25,7041.25,false,18,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-03,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2920_short_5,ESU26-CME,short,2920,2025-12-3 13:15:00.000000,7035,5,10,10,initial,full_stop_hit,2958,2025-12-3 15:09:00.000000,7045,7030,7025,7045,7045,false,38,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-03,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2938_short_6,ESU26-CME,short,2938,2025-12-3 14:09:00.000000,7039,5,10,10,initial,end_of_session,2979,2025-12-3 16:12:00.000000,7049,7034,7029,7034,7036.25,true,41,7.75,387.5,7,25,355.5,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-03,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2954_short_7,ESU26-CME,short,2954,2025-12-3 14:57:00.000000,7042.25,5,10,10,initial,runner_target_hit,2973,2025-12-3 15:54:00.000000,7052.25,7037.25,7032.25,7037.25,7032.25,true,19,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-03,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2960_short_8,ESU26-CME,short,2960,2025-12-3 15:15:00.000000,7043.25,5,10,10,initial,runner_target_hit,2973,2025-12-3 15:54:00.000000,7053.25,7038.25,7033.25,7038.25,7033.25,true,13,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-04,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_2989_long_0,ESU26-CME,long,2989,2025-12-4 09:57:00.000000,7025.5,5,10,10,initial,runner_target_hit,3002,2025-12-4 10:36:00.000000,7015.5,7030.5,7035.5,7030.5,7035.5,true,13,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-04,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3004_short_1,ESU26-CME,short,3004,2025-12-4 10:42:00.000000,7037.25,5,10,10,initial,runner_target_hit,3007,2025-12-4 10:51:00.000000,7047.25,7032.25,7027.25,7032.25,7027.25,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-04,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3029_short_2,ESU26-CME,short,3029,2025-12-4 11:57:00.000000,7039.25,5,10,10,initial,runner_target_hit,3033,2025-12-4 12:09:00.000000,7049.25,7034.25,7029.25,7034.25,7029.25,true,4,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-04,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3037_short_3,ESU26-CME,short,3037,2025-12-4 12:21:00.000000,7036.25,5,10,10,initial,runner_target_hit,3076,2025-12-4 14:18:00.000000,7046.25,7031.25,7026.25,7031.25,7026.25,true,39,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-04,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3042_short_4,ESU26-CME,short,3042,2025-12-4 12:36:00.000000,7036.5,5,10,10,initial,runner_target_hit,3075,2025-12-4 14:15:00.000000,7046.5,7031.5,7026.5,7031.5,7026.5,true,33,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-04,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3048_short_5,ESU26-CME,short,3048,2025-12-4 12:54:00.000000,7038,5,10,10,initial,runner_target_hit,3075,2025-12-4 14:15:00.000000,7048,7033,7028,7033,7028,true,27,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-04,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3062_short_6,ESU26-CME,short,3062,2025-12-4 13:36:00.000000,7039,5,10,10,initial,runner_target_hit,3074,2025-12-4 14:12:00.000000,7049,7034,7029,7034,7029,true,12,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-04,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3075_long_7,ESU26-CME,long,3075,2025-12-4 14:15:00.000000,7029,5,10,10,initial,full_stop_hit,3076,2025-12-4 14:18:00.000000,7019,7034,7039,7019,7019,false,1,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-04,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3084_long_8,ESU26-CME,long,3084,2025-12-4 14:42:00.000000,7029,5,10,10,initial,full_stop_hit,3092,2025-12-4 15:06:00.000000,7019,7034,7039,7019,7019,false,8,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-04,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3091_long_9,ESU26-CME,long,3091,2025-12-4 15:03:00.000000,7024.75,5,10,10,initial,runner_target_hit,3107,2025-12-4 15:51:00.000000,7014.75,7029.75,7034.75,7029.75,7034.75,true,16,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-04,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3098_long_10,ESU26-CME,long,3098,2025-12-4 15:24:00.000000,7026,5,10,10,initial,runner_target_hit,3109,2025-12-4 15:57:00.000000,7016,7031,7036,7031,7036,true,11,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-05,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3144_long_0,ESU26-CME,long,3144,2025-12-5 10:57:00.000000,7059.5,5,10,10,initial,full_stop_hit,3155,2025-12-5 11:30:00.000000,7049.5,7064.5,7069.5,7049.5,7049.5,false,11,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-05,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3150_long_1,ESU26-CME,long,3150,2025-12-5 11:15:00.000000,7054.25,5,10,10,initial,runner_initial_stop_hit,3155,2025-12-5 11:30:00.000000,7044.25,7059.25,7064.25,7059.25,7044.25,true,5,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-05,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3155_long_2,ESU26-CME,long,3155,2025-12-5 11:30:00.000000,7048.25,5,10,10,initial,runner_target_hit,3164,2025-12-5 11:57:00.000000,7038.25,7053.25,7058.25,7053.25,7058.25,true,9,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-05,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3172_long_3,ESU26-CME,long,3172,2025-12-5 12:21:00.000000,7047.5,5,10,10,initial,runner_target_hit,3185,2025-12-5 13:00:00.000000,7037.5,7052.5,7057.5,7052.5,7057.5,true,13,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-05,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3190_long_4,ESU26-CME,long,3190,2025-12-5 13:15:00.000000,7055.25,5,10,10,initial,runner_initial_stop_hit,3240,2025-12-5 15:45:00.000000,7045.25,7060.25,7065.25,7060.25,7045.25,true,50,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-05,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3228_long_5,ESU26-CME,long,3228,2025-12-5 15:09:00.000000,7052,5,10,10,initial,full_stop_hit,3241,2025-12-5 15:48:00.000000,7042,7057,7062,7042,7042,false,13,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-05,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3233_long_6,ESU26-CME,long,3233,2025-12-5 15:24:00.000000,7051.75,5,10,10,initial,full_stop_hit,3241,2025-12-5 15:48:00.000000,7041.75,7056.75,7061.75,7041.75,7041.75,false,8,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-08,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3256_long_0,ESU26-CME,long,3256,2025-12-8 09:48:00.000000,7047.25,5,10,10,initial,full_stop_hit,3268,2025-12-8 10:24:00.000000,7037.25,7052.25,7057.25,7037.25,7037.25,false,12,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-08,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3277_long_1,ESU26-CME,long,3277,2025-12-8 10:51:00.000000,7033,5,10,10,initial,full_stop_hit,3280,2025-12-8 11:00:00.000000,7023,7038,7043,7023,7023,false,3,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-08,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3297_long_2,ESU26-CME,long,3297,2025-12-8 11:51:00.000000,7025,5,10,10,initial,full_stop_hit,3308,2025-12-8 12:24:00.000000,7015,7030,7035,7015,7015,false,11,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-08,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3312_long_3,ESU26-CME,long,3312,2025-12-8 12:36:00.000000,7018.5,5,10,10,initial,runner_target_hit,3318,2025-12-8 12:54:00.000000,7008.5,7023.5,7028.5,7023.5,7028.5,true,6,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-08,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3321_long_4,ESU26-CME,long,3321,2025-12-8 13:03:00.000000,7030.5,5,10,10,initial,full_stop_hit,3329,2025-12-8 13:27:00.000000,7020.5,7035.5,7040.5,7020.5,7020.5,false,8,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-08,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3339_long_5,ESU26-CME,long,3339,2025-12-8 13:57:00.000000,7013,5,10,10,initial,runner_target_hit,3379,2025-12-8 15:57:00.000000,7003,7018,7023,7018,7023,true,40,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-08,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3359_long_6,ESU26-CME,long,3359,2025-12-8 14:57:00.000000,7015,5,10,10,initial,runner_target_hit,3379,2025-12-8 15:57:00.000000,7005,7020,7025,7020,7025,true,20,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=1:train_dates=20:holdout_dates=5,holdout,true,2025-12-02;2025-12-03;2025-12-04;2025-12-05;2025-12-08,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-08,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3366_long_7,ESU26-CME,long,3366,2025-12-8 15:18:00.000000,7017.75,5,10,10,initial,runner_target_hit,3379,2025-12-8 15:57:00.000000,7007.75,7022.75,7027.75,7022.75,7027.75,true,13,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-12-09;2025-12-10;2025-12-11;2025-12-12;2025-12-15,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-09,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-09_3392_short_0,ESU26-CME,short,3392,2025-12-9 09:51:00.000000,7033,5,10,10,initial,runner_initial_stop_hit,3420,2025-12-9 11:15:00.000000,7043,7028,7023,7028,7043,true,28,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-12-09;2025-12-10;2025-12-11;2025-12-12;2025-12-15,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-09,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-09_3399_short_1,ESU26-CME,short,3399,2025-12-9 10:12:00.000000,7033,5,10,10,initial,runner_initial_stop_hit,3420,2025-12-9 11:15:00.000000,7043,7028,7023,7028,7043,true,21,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-12-09;2025-12-10;2025-12-11;2025-12-12;2025-12-15,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-09,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-09_3413_short_2,ESU26-CME,short,3413,2025-12-9 10:54:00.000000,7034,5,10,10,initial,full_stop_hit,3420,2025-12-9 11:15:00.000000,7044,7029,7024,7044,7044,false,7,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-12-09;2025-12-10;2025-12-11;2025-12-12;2025-12-15,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-09,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-09_3430_short_3,ESU26-CME,short,3430,2025-12-9 11:45:00.000000,7038,5,10,10,initial,runner_target_hit,3451,2025-12-9 12:48:00.000000,7048,7033,7028,7033,7028,true,21,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-12-09;2025-12-10;2025-12-11;2025-12-12;2025-12-15,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-09,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-09_3452_long_4,ESU26-CME,long,3452,2025-12-9 12:51:00.000000,7029.75,5,10,10,initial,runner_initial_stop_hit,3513,2025-12-9 15:54:00.000000,7019.75,7034.75,7039.75,7034.75,7019.75,true,61,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-12-09;2025-12-10;2025-12-11;2025-12-12;2025-12-15,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-09,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-09_3470_long_5,ESU26-CME,long,3470,2025-12-9 13:45:00.000000,7026.5,5,10,10,initial,runner_initial_stop_hit,3514,2025-12-9 15:57:00.000000,7016.5,7031.5,7036.5,7031.5,7016.5,true,44,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-12-09;2025-12-10;2025-12-11;2025-12-12;2025-12-15,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-09,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-09_3478_long_6,ESU26-CME,long,3478,2025-12-9 14:09:00.000000,7028.5,5,10,10,initial,full_stop_hit,3513,2025-12-9 15:54:00.000000,7018.5,7033.5,7038.5,7018.5,7018.5,false,35,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-12-09;2025-12-10;2025-12-11;2025-12-12;2025-12-15,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-09,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-09_3485_long_7,ESU26-CME,long,3485,2025-12-9 14:30:00.000000,7028,5,10,10,initial,full_stop_hit,3513,2025-12-9 15:54:00.000000,7018,7033,7038,7018,7018,false,28,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=6:train_dates=20:holdout_dates=5,holdout,true,2025-12-09;2025-12-10;2025-12-11;2025-12-12;2025-12-15,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2025-12-09,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-09_3495_long_8,ESU26-CME,long,3495,2025-12-9 15:00:00.000000,7027.5,5,10,10,initial,full_stop_hit,3514,2025-12-9 15:57:00.000000,7017.5,7032.5,7037.5,7017.5,7017.5,false,19,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
