schema_version,context_id,outcome_id,event_key,signal_id,symbol,direction,entry_time,entry_bar_index,lookback_bars,lookback_bars_available,minutes_after_rth_open,entry_price,stop_price,first_target_price,runner_target_price,risk_points,first_target_points,runner_target_points,runner_reward_risk,signal_price_move,signal_delta_sum,signal_abs_delta_sum,lookback_range_points,average_bar_range_points,average_volume,average_trades,average_abs_delta,entry_bar_range_points,entry_open_price,entry_close_price,entry_bar_volume,entry_bar_trades,entry_bar_delta,risk_to_average_bar_range,runner_target_to_average_bar_range,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_abs_delta_to_average_abs_delta,session_open_price,session_high_so_far,session_low_so_far,session_range_points,entry_position_in_session_range,continuation_edge_score,fade_edge_score,directional_open_distance_points,opening_range_high,opening_range_low,opening_range_points,entry_position_in_opening_range,opening_range_continuation_edge_score,opening_range_fade_edge_score,directional_opening_range_breakout_points,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,session_bars_so_far,session_average_volume,session_average_trades,entry_volume_to_session_average_volume,entry_trades_to_session_average_trades,lookback_volume_to_session_average_volume,lookback_trades_to_session_average_trades,exit_reason,first_target_hit,net_usd,notes
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2902_short_3:full_stop_hit:2929:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2902_short_3:full_stop_hit:2929:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2902_short_3,ESU26-CME,short,2025-12-3 12:21:00.000000,2902,20,20,171,7030.5,7040.5,7025.5,7020.5,10,5,10,1,,1379,1379,19.5,5.2625,8001.25,6172.45,492.25,5,7028,7030.5,11403,7964,1379,1.90023753,1.90023753,2.80142204,1.42515232,1.29024941,2.80142204,7001.25,7033,6992.25,40.75,0.93865031,0.06134969,0.93865031,-29.25,7010.75,6992.25,18.5,2.06756757,-1.06756757,2.06756757,-38.25,-12.5,0.25,0.75,58,10297.68965517,8160.15517241,1.10733576,0.97596183,0.77699467,0.75641331,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2911_short_4:full_stop_hit:2929:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2911_short_4:full_stop_hit:2929:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2911_short_4,ESU26-CME,short,2025-12-3 12:48:00.000000,2911,20,20,198,7031.25,7041.25,7026.25,7021.25,10,5,10,1,,618,618,21.5,4.3125,7079.4,5356.15,482.3,3.75,7032.5,7031.25,6308,4772,618,2.31884058,2.31884058,1.28136015,0.89103596,0.89093845,1.28136015,7001.25,7035,6992.25,42.75,0.9122807,0.0877193,0.9122807,-30,7010.75,6992.25,18.5,2.10810811,-1.10810811,2.10810811,-39,-8.75,0.24475524,0.75524476,67,9591.1641791,7575.62686567,0.65768867,0.62991487,0.73811686,0.707024,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2920_short_5:full_stop_hit:2958:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2920_short_5:full_stop_hit:2958:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2920_short_5,ESU26-CME,short,2025-12-3 13:15:00.000000,2920,20,20,225,7035,7045,7030,7025,10,5,10,1,,30,30,13.75,3.1625,5329.25,4004.5,356.85,2,7036.5,7035,2664,2077,30,3.16205534,3.16205534,0.08406894,0.49988272,0.5186665,0.08406894,7001.25,7038,6992.25,45.75,0.93442623,0.06557377,0.93442623,-33.75,7010.75,6992.25,18.5,2.31081081,-1.31081081,2.31081081,-42.75,-8.75,0.35353535,0.64646465,76,8988.63157895,7081.03947368,0.29637437,0.29331852,0.5928878,0.56552432,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2938_short_6:end_of_session:2979:355.5:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2938_short_6:end_of_session:2979:355.5,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2938_short_6,ESU26-CME,short,2025-12-3 14:09:00.000000,2938,20,20,279,7039,7049,7034,7029,10,5,10,1,,161,161,10.5,2.875,4523.35,3286.45,374.65,2,7038.25,7039,2457,1813,161,3.47826087,3.47826087,0.42973442,0.54318149,0.55165909,0.42973442,7001.25,7041.25,6992.25,49,0.95408163,0.04591837,0.95408163,-37.75,7010.75,6992.25,18.5,2.52702703,-1.52702703,2.52702703,-46.75,-3.75,0.12396694,0.87603306,94,8147.9893617,6359.90425532,0.30154679,0.28506718,0.55514923,0.5167452,end_of_session,true,355.5,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2954_short_7:runner_target_hit:2973:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2954_short_7:runner_target_hit:2973:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2954_short_7,ESU26-CME,short,2025-12-3 14:57:00.000000,2954,20,20,327,7042.25,7052.25,7037.25,7032.25,10,5,10,1,,192,192,10,2.4,3786.5,2715.55,338.5,1.5,7043.25,7042.25,3202,2287,192,4.16666667,4.16666667,0.56720827,0.84563581,0.84218667,0.56720827,7001.25,7043.75,6992.25,51.5,0.97087379,0.02912621,0.97087379,-41,7010.75,6992.25,18.5,2.7027027,-1.7027027,2.7027027,-50,-7.25,0.34939759,0.65060241,110,7440.03636364,5781.21818182,0.43037424,0.39559137,0.50893568,0.46971934,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2960_short_8:runner_target_hit:2973:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2960_short_8:runner_target_hit:2973:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-03_2960_short_8,ESU26-CME,short,2025-12-3 15:15:00.000000,2960,20,20,345,7043.25,7053.25,7038.25,7033.25,10,5,10,1,,81,81,8.25,2.1125,3425.7,2474.25,294.9,1.25,7043.25,7043.25,3121,2342,81,4.73372781,4.73372781,0.27466938,0.91105467,0.94654946,0.27466938,7001.25,7045.25,6992.25,53,0.96226415,0.03773585,0.96226415,-42,7010.75,6992.25,18.5,2.75675676,-1.75675676,2.75675676,-51,-5,0.27777778,0.72222222,116,7250.37068966,5621.89655172,0.43046075,0.4165854,0.47248619,0.44010949,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_2989_long_0:runner_target_hit:3002:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_2989_long_0:runner_target_hit:3002:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_2989_long_0,ESU26-CME,long,2025-12-4 09:57:00.000000,2989,20,9,27,7025.5,7015.5,7030.5,7035.5,10,5,10,1,,-600,600,25.25,8.16666667,17471.66666667,13395.33333333,607.22222222,6.5,7028,7025.5,10334,8496,-600,1.2244898,1.2244898,0.98810613,0.59147191,0.63425073,0.98810613,7048.25,7048.75,7022.25,26.5,0.12264151,0.12264151,0.87735849,-22.75,7048.75,7022.25,26.5,0.12264151,0.12264151,0.87735849,-23.25,-21.75,0.84466019,0.15533981,10,16757.9,12905.4,0.61666438,0.65832907,1.04259285,1.03796344,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3004_short_1:runner_target_hit:3007:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3004_short_1:runner_target_hit:3007:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3004_short_1,ESU26-CME,short,2025-12-4 10:42:00.000000,3004,20,20,72,7037.25,7047.25,7032.25,7027.25,10,5,10,1,,750,750,24,6.8125,10801.9,8465.9,466.6,5.5,7039.5,7037.25,9776,6475,750,1.46788991,1.46788991,1.60737248,0.90502597,0.76483304,1.60737248,7048.25,7048.75,7016.5,32.25,0.64341085,0.35658915,0.64341085,11,7048.75,7022.25,26.5,0.56603774,0.43396226,0.56603774,-15,-3.75,0.07042254,0.92957746,25,12539.04,9703.4,0.77964501,0.66729188,0.86146148,0.87246738,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3029_short_2:runner_target_hit:3033:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3029_short_2:runner_target_hit:3033:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3029_short_2,ESU26-CME,short,2025-12-4 11:57:00.000000,3029,20,20,147,7039.25,7049.25,7034.25,7029.25,10,5,10,1,,241,241,22.5,5.35,7907.6,6182.95,415.1,2.25,7039,7039.25,6167,4439,241,1.86915888,1.86915888,0.58058299,0.77988264,0.71794208,0.58058299,7048.25,7048.75,7016.5,32.25,0.70542636,0.29457364,0.70542636,9,7048.75,7022.25,26.5,0.64150943,0.35849057,0.64150943,-17,-11.5,0.2254902,0.7745098,50,10518.08,8115.28,0.58632374,0.54699283,0.75181022,0.76188992,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3037_short_3:runner_target_hit:3076:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3037_short_3:runner_target_hit:3076:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3037_short_3,ESU26-CME,short,2025-12-4 12:21:00.000000,3037,20,20,171,7036.25,7046.25,7031.25,7026.25,10,5,10,1,,250,250,17.25,4.575,6983.95,5325.7,434.95,3.5,7036.5,7036.25,6354,4888,250,2.18579235,2.18579235,0.57477871,0.90980033,0.91781362,0.57477871,7048.25,7048.75,7016.5,32.25,0.6124031,0.3875969,0.6124031,12,7048.75,7022.25,26.5,0.52830189,0.47169811,0.52830189,-14,-5.5,0.12643678,0.87356322,58,9991.0862069,7685.68965517,0.63596689,0.63598717,0.69901809,0.69293716,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3042_short_4:runner_target_hit:3075:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3042_short_4:runner_target_hit:3075:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3042_short_4,ESU26-CME,short,2025-12-4 12:36:00.000000,3042,20,20,186,7036.5,7046.5,7031.5,7026.5,10,5,10,1,,130,130,17.25,4.2625,6359.75,4817.5,439.05,2.75,7036.5,7036.5,4680,3583,130,2.34604106,2.34604106,0.29609384,0.73587798,0.74374676,0.29609384,7048.25,7048.75,7016.5,32.25,0.62015504,0.37984496,0.62015504,11.75,7048.75,7022.25,26.5,0.53773585,0.46226415,0.53773585,-14.25,-10,0.2247191,0.7752809,63,9606.01587302,7382.58730159,0.4871947,0.48533121,0.66205908,0.65254901,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3048_short_5:runner_target_hit:3075:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3048_short_5:runner_target_hit:3075:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3048_short_5,ESU26-CME,short,2025-12-4 12:54:00.000000,3048,20,20,204,7038,7048,7033,7028,10,5,10,1,,151,151,12.25,3.8375,5517.1,4152.05,346.3,2.5,7038.5,7038,3351,2667,151,2.60586319,2.60586319,0.43603812,0.60738431,0.64233331,0.43603812,7048.25,7048.75,7016.5,32.25,0.66666667,0.33333333,0.66666667,10.25,7048.75,7022.25,26.5,0.59433962,0.40566038,0.59433962,-15.75,1.25,0.03649635,0.96350365,69,9084.08695652,6985.39130435,0.36888683,0.38179679,0.60733677,0.59439047,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3062_short_6:runner_target_hit:3074:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3062_short_6:runner_target_hit:3074:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3062_short_6,ESU26-CME,short,2025-12-4 13:36:00.000000,3062,20,20,246,7039,7049,7034,7029,10,5,10,1,,96,96,13.25,3.2875,4298.75,3258,326.85,2.5,7039.5,7039,4070,3109,96,3.0418251,3.0418251,0.29371271,0.94678686,0.95426642,0.29371271,7048.25,7048.75,7016.5,32.25,0.69767442,0.30232558,0.69767442,9.25,7048.75,7022.25,26.5,0.63207547,0.36792453,0.63207547,-16.75,-2.5,0.0862069,0.9137931,83,8319.80722892,6383,0.48919403,0.48707504,0.51668865,0.5104183,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3075_long_7:full_stop_hit:3076:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3075_long_7:full_stop_hit:3076:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3075_long_7,ESU26-CME,long,2025-12-4 14:15:00.000000,3075,20,20,285,7029,7019,7034,7039,10,5,10,1,,-445,445,14,3.1875,4276.1,3280.8,313.2,5,7031.5,7029,6583,5011,-445,3.1372549,3.1372549,1.42081737,1.53948692,1.52737137,1.42081737,7048.25,7048.75,7016.5,32.25,0.3875969,0.3875969,0.6124031,-19.25,7048.75,7022.25,26.5,0.25471698,0.25471698,0.74528302,-19.75,-8.75,0.33333333,0.66666667,96,7763.33333333,5966.28125,0.8479605,0.83988665,0.55080721,0.54989027,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3084_long_8:full_stop_hit:3092:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3084_long_8:full_stop_hit:3092:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3084_long_8,ESU26-CME,long,2025-12-4 14:42:00.000000,3084,20,20,312,7029,7019,7034,7039,10,5,10,1,,-614,614,30.5,5.1625,7980.55,6125.9,552.45,3.75,7026,7029,7288,5479,-614,1.937046,1.937046,1.1114128,0.91322027,0.89439919,1.1114128,7048.25,7048.75,7008.25,40.5,0.51234568,0.51234568,0.48765432,-19.25,7048.75,7022.25,26.5,0.25471698,0.25471698,0.74528302,-19.75,-7.25,0.12236287,0.87763713,105,8224.41904762,6310,0.88614162,0.86830428,0.97034817,0.97082409,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3091_long_9:runner_target_hit:3107:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3091_long_9:runner_target_hit:3107:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3091_long_9,ESU26-CME,long,2025-12-4 15:03:00.000000,3091,20,20,333,7024.75,7014.75,7029.75,7034.75,10,5,10,1,,-653,653,29,5.6125,9025.6,6911.7,590.7,8,7026.75,7024.75,9373,7294,-653,1.78173719,1.78173719,1.10546809,1.03849052,1.05531201,1.10546809,7048.25,7048.75,7008.25,40.5,0.40740741,0.40740741,0.59259259,-23.5,7048.75,7022.25,26.5,0.09433962,0.09433962,0.90566038,-24,-11,0.17460317,0.82539683,112,8133.01785714,6245.11607143,1.15246273,1.16795267,1.10974796,1.10673684,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3098_long_10:runner_target_hit:3109:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3098_long_10:runner_target_hit:3109:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-04_3098_long_10,ESU26-CME,long,2025-12-4 15:24:00.000000,3098,20,20,354,7026,7016,7031,7036,10,5,10,1,,-214,214,25,5.2,8441.35,6441.9,566.45,2.75,7025.5,7026,4994,3900,-214,1.92307692,1.92307692,0.37779151,0.59161153,0.60541145,0.37779151,7048.25,7048.75,7008.25,40.5,0.4382716,0.4382716,0.5617284,-22.25,7048.75,7022.25,26.5,0.14150943,0.14150943,0.85849057,-22.75,7.5,0.17241379,0.82758621,119,8033.21848739,6170.65546218,0.62166864,0.63202362,1.05080548,1.04395717,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3144_long_0:full_stop_hit:3155:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3144_long_0:full_stop_hit:3155:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3144_long_0,ESU26-CME,long,2025-12-5 10:57:00.000000,3144,20,20,87,7059.5,7049.5,7064.5,7069.5,10,5,10,1,,-158,158,20.5,5.25,10332.9,7614.8,775.3,5.75,7057.25,7059.5,18054,13003,-158,1.9047619,1.9047619,0.20379208,1.74723456,1.70759573,0.20379208,7047.25,7077,7046,31,0.43548387,0.43548387,0.56451613,12.25,7063.25,7046,17.25,0.7826087,0.7826087,0.2173913,-3.75,-2.25,0.04,0.96,30,11871.13333333,8897.26666667,1.52083205,1.46146007,0.87042237,0.85585835,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3150_long_1:runner_initial_stop_hit:3155:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3150_long_1:runner_initial_stop_hit:3155:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3150_long_1,ESU26-CME,long,2025-12-5 11:15:00.000000,3150,20,20,105,7054.25,7044.25,7059.25,7064.25,10,5,10,1,,-2542,2542,23.5,5.2875,10434.2,7895.9,661.3,4.75,7053.75,7054.25,19004,13623,-2542,1.89125296,1.89125296,3.84394375,1.82131836,1.7253258,3.84394375,7047.25,7077,7046,31,0.26612903,0.26612903,0.73387097,7,7063.25,7046,17.25,0.47826087,0.47826087,0.52173913,-9,-21.5,0.45744681,0.54255319,36,11884.80555556,8958.80555556,1.59901648,1.52062682,0.87794453,0.88135633,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3155_long_2:runner_target_hit:3164:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3155_long_2:runner_target_hit:3164:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3155_long_2,ESU26-CME,long,2025-12-5 11:30:00.000000,3155,20,20,120,7048.25,7038.25,7053.25,7058.25,10,5,10,1,,-1334,1334,27.25,5.925,11378.15,8661.95,756.95,8.75,7052.25,7048.25,20694,15662,-1334,1.68776371,1.68776371,1.76233569,1.81874909,1.80813789,1.76233569,7047.25,7077,7043.75,33.25,0.13533835,0.13533835,0.86466165,1,7063.25,7046,17.25,0.13043478,0.13043478,0.86956522,-15,-28,0.53846154,0.46153846,41,12007.24390244,9086.80487805,1.72345962,1.72359814,0.94760714,0.95324486,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3172_long_3:runner_target_hit:3185:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3172_long_3:runner_target_hit:3185:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3172_long_3,ESU26-CME,long,2025-12-5 12:21:00.000000,3172,20,20,171,7047.5,7037.5,7052.5,7057.5,10,5,10,1,,-176,176,18,5.6625,9606,7369.25,450.7,3,7048.75,7047.5,4496,3546,-176,1.76600442,1.76600442,0.39050366,0.46804081,0.48118872,0.39050366,7047.25,7077,7042.5,34.5,0.14492754,0.14492754,0.85507246,0.25,7063.25,7046,17.25,0.08695652,0.08695652,0.91304348,-15.75,-7.5,0.15625,0.84375,58,10955.98275862,8316.24137931,0.41036939,0.42639455,0.87678123,0.88612748,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3190_long_4:runner_initial_stop_hit:3240:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3190_long_4:runner_initial_stop_hit:3240:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3190_long_4,ESU26-CME,long,2025-12-5 13:15:00.000000,3190,20,20,225,7055.25,7045.25,7060.25,7065.25,10,5,10,1,,-205,205,21.5,3.8875,5902.15,4477.5,415.35,3.25,7055.75,7055.25,5297,4202,-205,2.57234727,2.57234727,0.49355965,0.89746957,0.93847013,0.49355965,7047.25,7077,7038.5,38.5,0.43506494,0.43506494,0.56493506,8,7063.25,7046,17.25,0.53623188,0.53623188,0.46376812,-8,7.75,0.21985816,0.78014184,76,9787.59210526,7422.92105263,0.54119542,0.56608443,0.6030237,0.60319919,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3228_long_5:full_stop_hit:3241:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3228_long_5:full_stop_hit:3241:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3228_long_5,ESU26-CME,long,2025-12-5 15:09:00.000000,3228,20,20,339,7052,7042,7057,7062,10,5,10,1,,-203,203,8.75,3.2625,4198.3,3215.65,338.8,3.75,7051.25,7052,5577,4332,-203,3.0651341,3.0651341,0.59917355,1.32839483,1.34716154,0.59917355,7047.25,7077,7038.5,38.5,0.35064935,0.35064935,0.64935065,4.75,7063.25,7046,17.25,0.34782609,0.34782609,0.65217391,-11.25,-3,0.08571429,0.91428571,114,8059.15789474,6116.47368421,0.69200778,0.70825123,0.52093532,0.52573593,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3233_long_6:full_stop_hit:3241:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3233_long_6:full_stop_hit:3241:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-05_3233_long_6,ESU26-CME,long,2025-12-5 15:24:00.000000,3233,20,20,354,7051.75,7041.75,7056.75,7061.75,10,5,10,1,,-122,122,8.25,3.075,4251.1,3238.25,299.3,2.5,7052.25,7051.75,3402,2682,-122,3.25203252,3.25203252,0.40761777,0.80026346,0.82822512,0.40761777,7047.25,7077,7038.5,38.5,0.34415584,0.34415584,0.65584416,4.5,7063.25,7046,17.25,0.33333333,0.33333333,0.66666667,-11.5,-1.5,0.06122449,0.93877551,119,7888.54621849,5986.68907563,0.43125817,0.44799387,0.53889524,0.54090833,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3256_long_0:full_stop_hit:3268:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3256_long_0:full_stop_hit:3268:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3256_long_0,ESU26-CME,long,2025-12-8 09:48:00.000000,3256,20,6,18,7047.25,7037.25,7052.25,7057.25,10,5,10,1,,-438,438,14,5.58333333,13676.33333333,10434.83333333,435.33333333,9,7049.5,7047.25,15368,12053,-438,1.79104478,1.79104478,1.00612557,1.123693,1.15507355,1.00612557,7057.75,7058.25,7041.25,17,0.35294118,0.35294118,0.64705882,-10.5,7058.25,7041.25,17,0.35294118,0.35294118,0.64705882,-11,-6.5,0.52,0.48,7,13918,10666,1.10418164,1.13003938,0.98263639,0.97832677,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3277_long_1:full_stop_hit:3280:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3277_long_1:full_stop_hit:3280:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3277_long_1,ESU26-CME,long,2025-12-8 10:51:00.000000,3277,20,20,81,7033,7023,7038,7043,10,5,10,1,,-430,430,21.25,4.725,8608.35,6511.2,364.25,3.5,7032.5,7033,6530,5111,-430,2.11640212,2.11640212,1.18050789,0.75856581,0.78495515,1.18050789,7057.75,7058.25,7030,28.25,0.10619469,0.10619469,0.89380531,-24.75,7058.25,7041.25,17,-0.48529412,-0.48529412,1.48529412,-25.25,-15.5,0.31,0.69,28,9861.53571429,7499.89285714,0.66216867,0.6814764,0.87292185,0.8681724,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3297_long_2:full_stop_hit:3308:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3297_long_2:full_stop_hit:3308:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-12-08_3297_long_2,ESU26-CME,long,2025-12-8 11:51:00.000000,3297,20,20,141,7025,7015,7030,7035,10,5,10,1,,-599,599,13.75,4.6375,7341.15,5551.3,421.55,5.75,7027,7025,7375,5405,-599,2.15633423,2.15633423,1.42094651,1.00461099,0.97364581,1.42094651,7057.75,7058.25,7020.5,37.75,0.1192053,0.1192053,0.8807947,-32.75,7058.25,7041.25,17,-0.95588235,-0.95588235,1.95588235,-33.25,-8,0.16842105,0.83157895,48,8828.97916667,6694.10416667,0.83531741,0.80742693,0.83148344,0.82928199,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
